"id_str";"from_user";"text";"created_at";"time";"user_location"
"1319092262823972865";"jt_carvalho";"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.";"Thu Oct 22 01:44:37 +0000 2020";22/10/2020 02:44:37;
"1319092150680743936";"desempregobot";"RT @Enjolra26558786: @Rohsantos2022 @pellegrinitp @felipeneto 8 bilhões de pessoas no mundo, aquecimento global, desemprego e há tontos que acham que reproduzir é um imperativo categórico.";"Thu Oct 22 01:44:10 +0000 2020";22/10/2020 02:44:10;
"1319092080807903233";"Enjolra26558786";"@Rohsantos2022 @pellegrinitp @felipeneto 8 bilhões de pessoas no mundo, aquecimento global, desemprego e há tontos que acham que reproduzir é um imperativo categórico.";"Thu Oct 22 01:43:54 +0000 2020";22/10/2020 02:43:54;
"1319092060885028864";"BetoRuschel";"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.";"Thu Oct 22 01:43:49 +0000 2020";22/10/2020 02:43:49;
"1319091949635325952";"AsantosMa";"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.";"Thu Oct 22 01:43:22 +0000 2020";22/10/2020 02:43:22;
"1319091891212791810";"Andertuan";"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.";"Thu Oct 22 01:43:09 +0000 2020";22/10/2020 02:43:09;"Curitiba"
"1319091669325799424";"Periferi_ABC";"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.";"Thu Oct 22 01:42:16 +0000 2020";22/10/2020 02:42:16;"Santo André, Brasil"
"1319091071637426182";"VpgTina";"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.";"Thu Oct 22 01:39:53 +0000 2020";22/10/2020 02:39:53;"Recife"
"1319091062791614464";"joneluladasilva";"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.";"Thu Oct 22 01:39:51 +0000 2020";22/10/2020 02:39:51;"São Paulo, Brasil"
"1319091014234230785";"cidvasconcelos";"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.";"Thu Oct 22 01:39:39 +0000 2020";22/10/2020 02:39:39;"Recife - PE"
"1319090995141746688";"l_mensch";"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.";"Thu Oct 22 01:39:35 +0000 2020";22/10/2020 02:39:35;
"1319090815550017536";"trojan_1996";"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.";"Thu Oct 22 01:38:52 +0000 2020";22/10/2020 02:38:52;
"1319090797271105541";"MaRyOlRoDrIgUeS";"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.";"Thu Oct 22 01:38:48 +0000 2020";22/10/2020 02:38:48;"Valinhos, Brasil"
"1319090782754787328";"ooknaju";"Mdsss q calorrrrrrr oq me conforta eh saber q o aquecimento global vai matar a humanidade daqui uns 10 anos";"Thu Oct 22 01:38:44 +0000 2020";22/10/2020 02:38:44;
"1319090605860016131";"hvictor";"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.";"Thu Oct 22 01:38:02 +0000 2020";22/10/2020 02:38:02;"São Bernardo do Campo, Brasil"
"1319090598801006598";"leoooooo2";"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.";"Thu Oct 22 01:38:00 +0000 2020";22/10/2020 02:38:00;"Hellcife - BR"
"1319090519105044480";"Jenyferlopes_";"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.";"Thu Oct 22 01:37:41 +0000 2020";22/10/2020 02:37:41;
"1319090508086521857";"Anaxamaral";"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.";"Thu Oct 22 01:37:39 +0000 2020";22/10/2020 02:37:39;"Porto Alegre "
"1319090498947239936";"tatah_arcanjo";"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.";"Thu Oct 22 01:37:37 +0000 2020";22/10/2020 02:37:37;
"1319090427484655616";"Heyy_Ams";"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.";"Thu Oct 22 01:37:20 +0000 2020";22/10/2020 02:37:20;"Maricá, Brasil"
"1319090350271725569";"AndreaSoyza";"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.";"Thu Oct 22 01:37:01 +0000 2020";22/10/2020 02:37:01;"São Paulo, Brasil"
"1319090339743993856";"Suelyzanei";"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.";"Thu Oct 22 01:36:59 +0000 2020";22/10/2020 02:36:59;"São Paulo, Brasil"
"1319090221494001665";"rogeryooh";"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.";"Thu Oct 22 01:36:30 +0000 2020";22/10/2020 02:36:30;
"1319090184055640064";"laryssavitorin1";"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.";"Thu Oct 22 01:36:22 +0000 2020";22/10/2020 02:36:22;
"1319090140258684928";"elieteoliveira";"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.";"Thu Oct 22 01:36:11 +0000 2020";22/10/2020 02:36:11;"Vazante"
"1319090123959578625";"CidValmir";"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.";"Thu Oct 22 01:36:07 +0000 2020";22/10/2020 02:36:07;
"1319089846816735234";"buenomarina2";"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.";"Thu Oct 22 01:35:01 +0000 2020";22/10/2020 02:35:01;
"1319089833696989185";"OptionMaker";"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.";"Thu Oct 22 01:34:58 +0000 2020";22/10/2020 02:34:58;"Brasil"
"1319089831411056640";"Andressa_7197";"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.";"Thu Oct 22 01:34:57 +0000 2020";22/10/2020 02:34:57;
"1319089812402589703";"DaleGomes3";"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.";"Thu Oct 22 01:34:53 +0000 2020";22/10/2020 02:34:53;"Fortaleza, Brasil"
"1319089742659653633";"agostinoburla1";"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.";"Thu Oct 22 01:34:36 +0000 2020";22/10/2020 02:34:36;"Mondo"
"1319089681355673600";"BarbozJabis";"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.";"Thu Oct 22 01:34:22 +0000 2020";22/10/2020 02:34:22;"Rio das Pedras, São Paulo"
"1319089543795146752";"KimmieDiaz";"RT @SeaShepherdBR: As arraias-jamantas, um dos maiores peixes do mundo,  já são ameaçadas pela pesca acessória, poluição por plástico (que obstrui o estômago do animal) e degradação do habitat natural causada pelo aquecimento global (que interfere na temperatura e no ciclo de vida do plâncton). https://t.co/nk8GMDJB9w";"Thu Oct 22 01:33:49 +0000 2020";22/10/2020 02:33:49;"New York City"
"1319089271458979842";"marthurco";"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.";"Thu Oct 22 01:32:44 +0000 2020";22/10/2020 02:32:44;
"1319089236428136449";"renata10631";"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.";"Thu Oct 22 01:32:36 +0000 2020";22/10/2020 02:32:36;
"1319089186364862464";"bruna_rosa79";"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.";"Thu Oct 22 01:32:24 +0000 2020";22/10/2020 02:32:24;"Niterói"
"1319089177665900547";"secretzboyy";"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.";"Thu Oct 22 01:32:22 +0000 2020";22/10/2020 02:32:22;
"1319089017577787392";"SShepherdnyc";"RT @SeaShepherdBR: As arraias-jamantas, um dos maiores peixes do mundo,  já são ameaçadas pela pesca acessória, poluição por plástico (que obstrui o estômago do animal) e degradação do habitat natural causada pelo aquecimento global (que interfere na temperatura e no ciclo de vida do plâncton). https://t.co/nk8GMDJB9w";"Thu Oct 22 01:31:43 +0000 2020";22/10/2020 02:31:43;"Manhattan, NY"
"1319088876867194882";"JulianaMMacedo1";"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.";"Thu Oct 22 01:31:10 +0000 2020";22/10/2020 02:31:10;
"1319088802502221829";"Gui_FPDFP";"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.";"Thu Oct 22 01:30:52 +0000 2020";22/10/2020 02:30:52;"Mato Grosso do Sul, Brasil"
"1319088783346814988";"vanilsamesquita";"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.";"Thu Oct 22 01:30:48 +0000 2020";22/10/2020 02:30:48;"Juiz de Fora, Minas Gerais"
"1319088780968689664";"obriengillespie";"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.";"Thu Oct 22 01:30:47 +0000 2020";22/10/2020 02:30:47;
