id_str,from_user,text,created_at,time,user_location
"1,31914016201894E+018",restodeaborto,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Thu Oct 22 04:54:57 +0000 2020,22/10/2020 05:54:57,"Poços de Caldas, Brasil"
"1,31914009459552E+018",Marcelo_Sergipe,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Thu Oct 22 04:54:41 +0000 2020,22/10/2020 05:54:41,default
"1,31913946300463E+018",felipecvn,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Thu Oct 22 04:52:11 +0000 2020,22/10/2020 05:52:11,Rio de Janeiro
"1,31913943251206E+018",dlimasilva,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Thu Oct 22 04:52:03 +0000 2020,22/10/2020 05:52:03,"Macapá-AP, Brasil"
"1,31913909440492E+018",MadeOf_Love,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Thu Oct 22 04:50:43 +0000 2020,22/10/2020 05:50:43,"Belém, Pará, Brasil"
"1,31913879071643E+018",AngeloFreitas11,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Thu Oct 22 04:49:30 +0000 2020,22/10/2020 05:49:30,default
"1,31913856469373E+018",janainasoueu,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Thu Oct 22 04:48:36 +0000 2020,22/10/2020 05:48:36,default
"1,31913835881637E+018",Paladineo,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Thu Oct 22 04:47:47 +0000 2020,22/10/2020 05:47:47,"Sorocaba, Brasil"
"1,31913818473588E+018",dtstavel,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Thu Oct 22 04:47:06 +0000 2020,22/10/2020 05:47:06,"Campinas, Brasil"
"1,3191380506315E+018",oxemarina_,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Thu Oct 22 04:46:34 +0000 2020,22/10/2020 05:46:34,"Recife, Brasil"
"1,31913756425164E+018",Lenayn02,"RT @Enjolra26558786: @Rohsantos2022 @pellegrinitp @felipeneto 8 bilhões de pessoas no mundo, aquecimento global, desemprego e há tontos que acham que reproduzir é um imperativo categórico.",Thu Oct 22 04:44:38 +0000 2020,22/10/2020 05:44:38,"Rio de Janeiro, Brasil"
"1,31913716559551E+018",pedritahe,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Thu Oct 22 04:43:03 +0000 2020,22/10/2020 05:43:03,perdida em marte
"1,31913712486474E+018",THIAGONASARE,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Thu Oct 22 04:42:53 +0000 2020,22/10/2020 05:42:53,default
"1,31913701996929E+018",_jacksonschieve,nossa que calor do caralho  pau no cu do aquecimento global?,Thu Oct 22 04:42:28 +0000 2020,22/10/2020 05:42:28,"Caxias do Sul, Brasil"
"1,31913683928292E+018",_gcarm,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Thu Oct 22 04:41:45 +0000 2020,22/10/2020 05:41:45,"Guarujá, Brasil"
"1,31913675870616E+018",sou_caiosouza,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Thu Oct 22 04:41:26 +0000 2020,22/10/2020 05:41:26,default
"1,31913665592895E+018",isab3rry,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Thu Oct 22 04:41:01 +0000 2020,22/10/2020 05:41:01,she/they
"1,31913650583154E+018",geneszini,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Thu Oct 22 04:40:26 +0000 2020,22/10/2020 05:40:26,a mimir 
"1,31913630067558E+018",laeuo,"RT @safbf: A solução não é tecnocracia, pois a tecnocracia também pode produzir por interesse de mercado. A solução é politizar sim o aquecimento global, a questão ambiental, para o lado da vida e natureza acima do lucro.
Prefiro ""partidarizar"" pro lado do ecossocialismo ou bárbarie.+",Thu Oct 22 04:39:37 +0000 2020,22/10/2020 05:39:37,default
"1,31913626192862E+018",nanda_six,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Thu Oct 22 04:39:27 +0000 2020,22/10/2020 05:39:27,Brazil
"1,31913608477377E+018",anariam_nl,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Thu Oct 22 04:38:45 +0000 2020,22/10/2020 05:38:45,lol
"1,31913599356863E+018",Luciano59854164,@gduvivier @paulopinheirorj Aquecimento global em larga escala causado pelo homem é a maior mentira da modernidade.,Thu Oct 22 04:38:23 +0000 2020,22/10/2020 05:38:23,"Maricá, Brasil"
"1,31913527893471E+018",naiomelo,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Thu Oct 22 04:35:33 +0000 2020,22/10/2020 05:35:33,sao jose dos campos-sp-brazil
"1,31913400944468E+018",Robson_888,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Thu Oct 22 04:30:30 +0000 2020,22/10/2020 05:30:30,Brasil
"1,3191337423808E+018",natajr_rodrig,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Thu Oct 22 04:29:27 +0000 2020,22/10/2020 05:29:27,"Porto Velho, Brasil"
"1,31913367900902E+018",PedroPask,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Thu Oct 22 04:29:12 +0000 2020,22/10/2020 05:29:12,default
"1,31913367256241E+018",o_gello_,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Thu Oct 22 04:29:10 +0000 2020,22/10/2020 05:29:10,"Santa Maria do Pará, Brasil"
"1,31913325400869E+018",elplason,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Thu Oct 22 04:27:30 +0000 2020,22/10/2020 05:27:30,default
"1,31913309534233E+018",clarasaidv,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Thu Oct 22 04:26:52 +0000 2020,22/10/2020 05:26:52,Arena MRV
"1,31913290232888E+018",PixuuuR,@jhonata_santoss @sacoliros @sacoliro Porra mas eles não prejudicam o meio ambiente fazendo os carregadores? É que nem eu botar fogo numa floresta e dizer que aquecimento global não existe,Thu Oct 22 04:26:06 +0000 2020,22/10/2020 05:26:06,CHINA
"1,31913261345037E+018",mlala1,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Thu Oct 22 04:24:58 +0000 2020,22/10/2020 05:24:58,default
"1,31913237279373E+018",MontanhasGerais,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Thu Oct 22 04:24:00 +0000 2020,22/10/2020 05:24:00,default
"1,31913227095188E+018",Lex_Jr,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Thu Oct 22 04:23:36 +0000 2020,22/10/2020 05:23:36,"Minas Gerais, Brasil"
"1,31913226653948E+018",Alazzarus,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Thu Oct 22 04:23:35 +0000 2020,22/10/2020 05:23:35,default
"1,31913147129096E+018",PedroGuaranho,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Thu Oct 22 04:20:25 +0000 2020,22/10/2020 05:20:25,"São João del-Rei, MG, Brasil"
"1,31913035825271E+018",Lorhien,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Thu Oct 22 04:16:00 +0000 2020,22/10/2020 05:16:00,Poá - SP - Brasil
"1,31913034373623E+018",ferpeb,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Thu Oct 22 04:15:56 +0000 2020,22/10/2020 05:15:56,"Ribeirão Preto, Brasil"
"1,31913028120765E+018",veketorea,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Thu Oct 22 04:15:41 +0000 2020,22/10/2020 05:15:41,default
"1,31913013828252E+018",helltow,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Thu Oct 22 04:15:07 +0000 2020,22/10/2020 05:15:07,"Campinas, São Paulo"
"1,31913006899677E+018",dan_nae,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Thu Oct 22 04:14:51 +0000 2020,22/10/2020 05:14:51,default
"1,31912996630764E+018",raymenezesss,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Thu Oct 22 04:14:26 +0000 2020,22/10/2020 05:14:26,"Olinda, Brasil"
"1,31912971888558E+018",SheylaHelenaEl1,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Thu Oct 22 04:13:27 +0000 2020,22/10/2020 05:13:27,"Água Limpa, Brasil"
"1,31912971004404E+018",Erickalnew,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Thu Oct 22 04:13:25 +0000 2020,22/10/2020 05:13:25,"Rio de Janeiro, Brasil"
